ADM0_CODE,ADM0_NAME,ADM1_CODE,ADM1_NAME,ADM2_CODE,ADM2_NAME,DISP_AREA,EXP2_YEAR,STATUS,STR2_YEAR,Shape_Area,Shape_Leng,annual_rain_mm,aridity_index,aspect_deg,bulk_dens,cec_cmol_kg,clay_pct,cropland,elevation_m,et_mm,gdd_annual,grassland,gwt_depth_m,max_temp_c,mean_temp_c,min_temp_c,moisture_pct,ndvi_peak,ndvi_std,pet_mm,ph,ph_quality,rain_cv_pct,rainy_days,rainy_rain_mm,sand_pct,silt_pct,slope_deg,soc_g_kg,thermal_suit,water_occurrence,year,id,frost_days,heat_stress_days,ADM1_PCODE,ADM2_PCODE,crop_type,harvested_area_ha,production_tons,yield_t_ha
238,Syrian Arab Republic,2842,Homs,26357,Ar_Rastan,NO,3000,Member State,1000,0.023749721,0.879988685,836.5635224,22.96171103,217.7540281,1.490165194,31.51599766,455.9867872,1,435.4754306,480.6322316,12541.30893,1,32.93536539,27.45966518,17.41848462,5.664918033,13.16520942,0.489627122,0.093240287,3642.297842,7.628313312,79.05622294,93.43851489,91.14159068,468.8879458,194.2140276,350.5086574,1.105333487,20.10500042,99.53419784,64.92877493,2003,2350,,,,,,,,
238,Syrian Arab Republic,2842,Homs,26358,Homs,NO,3000,Member State,1000,0.661463232,5.466555194,513.3042224,13.879887,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,438.0122833,11475.72745,1,42.53240625,26.49319161,15.93839846,3.729084937,11.8542653,0.278222561,0.043065591,3697.18733,7.822295424,72.59015253,95.26838087,83.64959835,283.5494698,262.3261291,400.8940442,1.265880206,10.65134129,91.07656261,61.8628226,2003,2351,30,,,,,,,
238,Syrian Arab Republic,2842,Homs,26359,Tadmor,NO,3000,Member State,1000,3.841744306,8.05403205,268.7024073,6.815104929,159.7105472,1.451686932,14.80853441,400.785848,1,615.4601233,290.6469758,12997.94156,1,66.07295238,30.01660825,18.05269661,4.668745878,7.443763282,0.186079833,0.021784007,3941.747913,7.963283185,67.8905605,94.54090152,75.66489032,139.7235502,192.9330692,406.9913066,0.714945106,6.814479757,96.84173366,12.93083756,2003,2352,,,,,,,,
238,Syrian Arab Republic,2842,Homs,26360,Tall_Kalakh,NO,3000,Member State,1000,0.061265386,1.382119937,1802.874012,50.07764316,213.4968276,1.371293035,28.50363662,371.8628808,1,462.9664108,728.174016,12259.48935,1,86.9397267,26.19819996,17.02706854,6.174170216,20.26194188,0.666323874,0.122594731,3599.157471,7.036198454,98.79338486,100.8846984,99.28871129,1060.565599,256.0800903,370.1287946,2.899572474,38.32373734,97.29753452,63.89144317,2003,2353,,,,,,,,
238,Syrian Arab Republic,2843,Idleb,26361,Al_Jisr_Ash_Shu,NO,3000,Member State,1000,0.061795348,1.387996783,1335.047713,40.55831654,177.540447,1.380476929,27.89801472,304.6574213,1,349.3955892,676.6026951,12054.97159,1,101.3142959,26.58806964,16.7430161,5.471315518,20.54855501,0.564764409,0.090075068,3290.674375,6.711311118,90.37703725,98.1410088,107.9121989,732.7926473,309.262822,377.4719518,3.793157673,40.90641577,95.6743777,19.55376344,2003,2354,,,,,,,,
238,Syrian Arab Republic,2843,Idleb,26362,Al_Ma'ra,NO,3000,Member State,1000,0.219400577,2.789560748,946.8916824,27.85457679,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,490.8700546,12570.41441,1,29.05957912,28.26689442,17.45890891,5.178141817,14.45032046,0.570224709,0.122865492,3398.411484,7.422356298,85.92145674,97.89111025,93.44595616,536.1267015,211.8633148,395.4624714,1.089096217,21.8826255,99.76519374,2.740740741,2003,2355,,,,,,,,
238,Syrian Arab Republic,2843,Idleb,26363,Ariha,NO,3000,Member State,1000,0.06189382,1.20144567,1187.893496,35.08582108,178.7756591,1.396585143,27.93576679,350.6523137,1,582.149967,527.7290994,11689.37743,1,87.67581128,26.68471215,16.23524644,4.573011221,15.59320923,0.453990259,0.078484339,3384.679627,7.15618642,94.79378601,103.2139532,100.1009493,657.9769637,264.1637633,380.2716742,2.592602428,31.56046909,92.77283678,35.35190616,2003,2356,,,,,,,,
238,Syrian Arab Republic,2843,Idleb,26364,Harim,NO,3000,Member State,1000,0.076955511,1.744823344,1197.086801,35.64208964,208.4698796,1.397594182,27.2782689,356.5012631,1,400.6489695,560.9542247,12144.55006,1,91.8753057,27.6019237,16.86743064,4.838869612,16.71799014,0.501488775,0.082725714,3357.632485,7.125463716,95.81787612,88.85531037,111.9367409,622.7158413,243.3845318,396.2349649,3.52892128,34.93256475,96.38531794,7.104166667,2003,2357,,,,,,,,
238,Syrian Arab Republic,2843,Idleb,26365,Idleb,NO,3000,Member State,1000,0.125820372,2.188331063,1054.596386,30.4960227,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,576.7465239,12562.99521,1,18.66965742,28.26974342,17.44860445,5.339420774,16.65382968,0.593138579,0.120085572,3457.144023,7.363514149,87.8828617,96.1486517,99.20704758,573.5290709,201.4720497,378.6673336,0.928862474,24.86059375,99.70631117,24.08243728,2003,2358,,,,,,,,
238,Syrian Arab Republic,2844,Lattakia,26366,Al_Hafa,NO,3000,Member State,1000,0.056619889,1.298629777,2084.378978,62.15257642,251.0029312,1.264981734,25.51066723,281.7179779,1,615.8606536,902.8046696,11562.87444,1,289.7612345,25.60241124,16.05954783,5.456437873,26.91194831,0.610337358,0.06291871,3352.64855,6.168576676,72.28588919,92.82513061,122.1437841,1195.338181,357.4897846,356.8800356,4.643245661,56.30098333,91.76884475,75.1082544,2003,2359,,,,,,,,
238,Syrian Arab Republic,2844,Lattakia,26367,Al_Qardaha,NO,3000,Member State,1000,0.030228789,0.883071844,2142.944533,63.49719895,235.6423718,1.266061629,25.08147767,304.5236994,1,540.3966252,996.2808412,11892.71957,1,281.3834412,25.68362769,16.51766607,6.228261723,29.49917459,0.642076809,0.071530241,3373.864669,6.246956385,74.89854616,95.02690376,118.4384755,1250.446088,333.7468418,356.7924855,4.669937499,58.43730767,94.38666326,62.20930233,2003,0000000000000000235a,,,,,,,,
238,Syrian Arab Republic,2844,Lattakia,26368,Jablah,NO,3000,Member State,1000,0.056903002,1.06433536,2199.003602,64.42023423,242.7106218,1.288362214,25.18450697,312.336117,1,539.9002309,844.4639542,11800.38307,1,269.6827043,25.49057676,16.38942093,6.260548697,24.70371511,0.569819765,0.069189143,3412.529349,6.394601508,79.82005026,98.42153878,109.802615,1290.306617,319.9496365,362.0527367,4.337486611,50.9748085,93.6538339,69.6122449,2003,0000000000000000235b,,,,,,,,
238,Syrian Arab Republic,2844,Lattakia,26369,Lattakia,NO,3000,Member State,1000,0.097763298,1.762987067,2002.993343,57.58371933,209.5944837,1.261131142,24.7105126,304.2298707,1,231.7146206,1213.633447,12747.83877,1,104.336183,26.35346951,17.70533163,7.850685862,34.89265,0.686567605,0.064455667,3477.40217,6.347943236,78.26477454,91.46967883,117.3414464,1133.044581,328.3346711,334.66475,3.391717815,52.37302557,98.82667641,87.11285641,2003,0000000000000000235c,,,,,,,,
238,Syrian Arab Republic,2845,Raqqa,26370,Name_Unknown,NO,3000,Member State,1000,0.094662529,1.572359525,311.417574,7.801516683,140.3803673,1.48101808,18.29699514,244.8194388,1,295.9717724,535.1933489,13972.14149,1,20.68187858,32.20749583,19.40575207,5.442190234,13.42607386,0.306630327,0.056636843,3990.756816,8.057045375,64.76515416,75.28449567,83.80424919,150.7645458,298.1537707,457.7272891,0.502691492,8.7681008,89.10998818,77.28883495,2003,0000000000000000235d,,,,,,,,
238,Syrian Arab Republic,2845,Raqqa,26371,Raqqa,NO,3000,Member State,1000,1.050201469,5.964680642,342.6385573,8.732233747,176.8215937,1.445777656,18.21052889,260.1565394,1,346.2123061,411.4916839,13661.63119,1,26.05879584,31.62080173,18.97448776,5.17759094,10.50949704,0.283014441,0.047129018,3922.836297,7.943602406,68.54658646,76.9278596,85.84453055,166.5364218,252.812006,466.2953785,0.418199141,7.517291598,91.57435565,89.8962532,2003,0000000000000000235e,,,,,,,,
238,Syrian Arab Republic,2845,Raqqa,26372,Tabqat,NO,3000,Member State,1000,0.166312937,1.915996577,391.2658372,10.27165946,159.7684893,1.190950364,17.04136252,252.4603217,1,365.9192606,346.830085,13399.78758,1,14.81675015,30.93585426,18.61081609,5.200707584,9.107969016,0.403702638,0.084951121,3808.178435,7.560426275,81.31912416,81.27326141,88.7624265,193.0762339,193.9123706,366.1195327,0.562168467,8.629667024,93.65247951,97.73904029,2003,0000000000000000235f,,,,,,,,
238,Syrian Arab Republic,2845,Raqqa,26373,Tell_Abiad,NO,3000,Member State,1000,0.478825179,3.735158564,476.4341593,12.09675233,188.9206138,1.450549568,27.03711738,400.1496788,1,371.821103,368.4638526,13604.74964,1,11.17783109,32.81638555,18.89548562,4.405345772,9.369166233,0.350805827,0.061462396,3937.529502,7.789701512,73.67661628,78.07384661,92.16050988,240.770367,163.0030389,436.503596,0.353533461,11.88417515,92.02579648,33.28514589,2003,2360,,,,,,,,
238,Syrian Arab Republic,2846,Tartous,26374,Banyas,NO,3000,Member State,1000,0.064347484,1.259569202,2158.136902,60.54211949,227.2029485,1.248880866,25.12215029,311.6023136,1,597.2024401,837.1141335,11567.1034,1,239.5189203,25.15813268,16.06542139,5.929467092,23.47896026,0.570855802,0.067010376,3563.686734,6.402940695,80.09802315,100.9538965,105.0162949,1272.985497,311.2379664,363.3411414,4.321198421,51.28226288,91.80240795,78.70526316,2003,2361,,,,,,,,
238,Syrian Arab Republic,2846,Tartous,26375,Dreikisch,NO,3000,Member State,1000,0.020699473,0.796408619,2356.751462,65.88531045,216.934763,1.299036482,24.8601254,322.079217,1,504.6634677,823.6336975,12147.46017,1,163.4163054,25.54770706,16.87147246,6.813606404,23.02704195,0.607423465,0.063611964,3576.051465,6.512992812,83.76642708,101.7396561,105.8700296,1408.612718,306.9629607,371.5972167,3.497485148,47.28655449,96.40841405,23.43243243,2003,2362,,,,,,,,
238,Syrian Arab Republic,2846,Tartous,26376,Safita,NO,3000,Member State,1000,0.047070335,1.157636077,2364.950416,66.96902274,212.2246192,1.350786518,24.81991989,329.6296751,1,294.0703481,801.5349343,12879.08916,1,85.74052064,26.4607262,17.88762383,7.835517192,22.71648093,0.615945217,0.077137413,3530.409477,6.807968775,93.59895915,100.7047127,106.6300919,1403.802548,291.9812893,377.4132804,2.351750182,44.6094789,97.78500667,76.62715679,2003,2363,,,,,,,,
238,Syrian Arab Republic,2846,Tartous,26377,Sheikh Badr,NO,3000,Member State,1000,0.005349553,0.386265066,2307.101983,64.49864626,214.3609237,1.284536565,24.92166647,316.9745763,,488.3054996,813.5526372,12049.12986,1,198.9956955,25.31113545,16.73490259,6.833312253,22.74488861,0.568102181,0.050524034,3575.977373,6.413826005,80.46086682,101.3687198,107.0258386,1365.1112,307.9387223,375.526846,3.662482193,53.80450397,95.6280148,0.666666667,2003,2364,,,,,,,,
238,Syrian Arab Republic,2846,Tartous,26378,Tartous,NO,3000,Member State,1000,0.049162657,1.417978043,1944.340319,53.51856566,226.602822,1.337365278,24.38800112,328.0083572,1,151.3380759,905.9802915,13378.61987,1,85.26540945,26.58960164,18.58141649,9.210889073,24.95311715,0.589683383,0.072757214,3632.020232,6.801489796,93.38299321,99.04199225,103.4731388,1142.083653,293.3316743,364.969705,1.987711269,46.76351549,93.82047721,64.49344978,2003,2365,,,,,,,,
238,Syrian Arab Republic,2841,Hassakeh,26352,Name_Unknown,NO,3000,Member State,1000,0.0136561,0.692120147,1089.83171,25.11234979,199.6802469,1.403110765,36.82311146,394.0681665,1,450.5193811,491.2550307,12950.33349,1,9.918873407,32.54085276,17.98657429,3.43987338,11.34088877,0.692129652,0.154464908,4338.823707,7.380015355,87.3328215,80.91122507,97.9717147,562.9025367,192.0911523,414.2211339,0.549948423,21.35324198,97.21957548,68.27436823,2003,0002000000000000079d,,,,,,,,
238,Syrian Arab Republic,2833,Al_Qunaytirah,26311,Al_Fiq,NO,3000,Member State,1000,0.039616508,1.078408543,1051.798615,27.40395551,222.1919189,1.438653226,38.33472531,444.991445,1,279.6291842,572.5963967,13476.85534,1,173.841069,26.66105518,18.71785464,9.577608154,14.94367457,0.735929581,0.165685541,3837.126998,7.738248054,75.39173153,108.3285754,87.91930032,465.8167162,153.1295923,402.4706222,3.527506088,29.84462349,93.04083063,69.90695489,2004,2323,,,,,,,,
238,Syrian Arab Republic,2833,Al_Qunaytirah,26312,Al_Qunaytirah,NO,3000,Member State,1000,0.120668536,1.817203669,1406.879695,36.16978973,196.6396652,1.392797379,36.80800834,452.0421233,1,812.7813464,531.4123433,11492.13935,1,99.78962314,24.68114839,15.96130465,6.07067335,13.71310549,0.633351872,0.140983835,3888.654059,7.519971534,82.66761553,111.4886413,92.38867208,629.9775386,184.0334609,363.9594199,3.215624823,25.20123137,91.20745513,62.36754297,2004,2324,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26313,A'zaz,NO,3000,Member State,1000,0.121728487,2.146811382,916.5460818,25.40616673,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,588.5443126,12193.92719,1,12.33630082,29.12048446,16.93600999,4.840201807,16.31296237,0.653378307,0.140118104,3606.573277,7.471901984,84.26993387,97.94279803,94.4319319,440.1574596,165.5478602,396.9674719,0.559398203,24.25735487,96.77719993,30.7875817,2004,2325,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26314,Afrin,NO,3000,Member State,1000,0.194810459,2.230856022,1215.203869,35.09691131,184.8305861,1.371035123,25.51170824,404.3181051,1,493.5760545,527.5228424,11752.31477,1,89.965976,27.97670649,16.3226594,4.572773084,15.23720541,0.443035704,0.062292004,3461.423967,7.198506433,93.3831189,93.89885033,102.9610652,580.9413006,192.8950466,401.4796676,3.206478872,32.26458622,93.27233944,72.67440361,2004,2326,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26315,Ain_Al_Arab,NO,3000,Member State,1000,0.285146327,2.615456939,657.5827111,17.37959342,180.1352135,1.344070296,29.15984317,412.5287694,1,457.6511594,398.3664481,12989.92906,1,40.7417743,31.91385425,18.04156814,4.936338851,10.5437128,0.500793283,0.118242596,3782.648415,7.452704986,84.90983381,86.84747447,92.2530546,324.9056551,160.737883,374.9119357,1.026508894,16.80178945,96.9053249,86.06697787,2004,2327,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26316,Al_Bab,NO,3000,Member State,1000,0.223794265,2.70647827,698.8912923,19.7525318,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,466.9869808,12728.84679,1,12.48017986,29.9933792,17.67895387,5.250335065,13.1995361,0.491892137,0.111135082,3537.236513,7.526863486,82.4378838,102.705158,90.88160485,345.5234258,172.3288421,394.8106379,0.536196258,18.97472913,98.97740645,57.38811081,2004,2328,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26317,As_Safira,NO,3000,Member State,1000,0.226229514,2.727688396,582.2826115,16.53952985,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,432.6432281,13058.15538,1,58.56984464,29.67338519,18.13632691,5.767509616,12.29327035,0.43730669,0.091350434,3519.551169,7.634697244,78.8434252,102.9774751,87.6107645,280.9751616,209.796782,447.6738108,1.021027812,12.3940763,96.3638462,61.3127161,2004,2329,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26318,Jarablus,NO,3000,Member State,1000,0.056313267,1.389591551,773.1243408,21.46206858,123.911363,1.374076188,31.59740814,433.9335195,1,453.0262094,430.4851015,12744.43247,1,19.54434174,31.57849837,17.70060065,4.657554645,11.9561035,0.5211062,0.120310253,3601.2825,7.473535251,84.21549162,96.63975041,93.97130007,395.3812805,151.8135123,395.6820817,0.731704106,17.89025411,98.85371056,86.86344794,2004,0000000000000000232a,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26319,Jebel_Saman,NO,3000,Member State,1000,0.320135248,3.90953411,826.5507606,23.85379342,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,509.4159087,12833.21129,1,24.0041333,29.12980012,17.82390457,5.763825072,14.69717461,0.511132177,0.105151362,3464.070507,7.511498758,82.95004141,98.56663565,91.64755569,374.181011,183.2856532,401.209007,0.780531933,17.98196178,98.14911672,28.18423019,2004,0000000000000000232b,,,,,,,,
238,Syrian Arab Republic,2834,Aleppo,26320,Menbij,NO,3000,Member State,1000,0.476099108,4.018173677,526.3073967,14.58861708,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,423.0331693,13128.65303,1,17.60715977,30.57663824,18.23424031,5.59956174,11.73174705,0.452788836,0.098308579,3606.6579,7.618434657,79.38551142,90.89114713,88.31711405,267.2592926,198.2878033,437.4207931,0.49517755,12.11218955,95.80434107,92.68040719,2004,0000000000000000232c,,,,,,,,
238,Syrian Arab Republic,2835,As_Suweida,26321,As_Suwayda,NO,3000,Member State,1000,0.245068348,2.898837435,458.12975,10.53937888,164.7488635,1.44067499,22.83274428,379.7186382,1,936.6083153,339.1059667,12172.82197,1,132.549277,27.18324179,16.90669717,6.271423272,7.849795869,0.284057728,0.042215566,4345.838224,7.882238542,70.59204861,98.48346577,78.46400854,223.3074109,218.1895834,401.1968401,1.365785859,8.704768714,96.60969814,36.89205703,2004,0000000000000000232d,,,,,,,,
238,Syrian Arab Republic,2835,As_Suweida,26322,Salkhad,NO,3000,Member State,1000,0.19678529,2.476461818,423.7693794,9.741654148,175.7154581,1.445399312,22.89129271,345.5826409,1,1096.653045,343.7647011,11888.15806,1,151.5089895,26.96422946,16.51133063,5.736117107,7.953113684,0.262928705,0.038090827,4349.076208,7.899676731,70.01077564,100.1736093,76.35236044,200.9437579,268.1481021,387.011929,1.285466681,8.340411369,94.35046077,38.32058288,2004,0000000000000000232e,,,,,,,,
238,Syrian Arab Republic,2835,As_Suweida,26323,Shahba,NO,3000,Member State,1000,0.197527256,2.191659403,495.0115666,11.86004777,172.1533402,1.451189377,19.92857504,355.5120454,1,812.086703,337.7041296,12340.08103,1,62.52582608,27.26186447,17.13900143,6.513993436,8.107209186,0.282475834,0.04608453,4172.773801,7.921607895,69.27973685,100.2343847,77.91719223,234.0119175,217.4198839,427.8247932,0.996377189,7.542191094,97.93715104,8.194029851,2004,0000000000000000232f,,,,,,,,
238,Syrian Arab Republic,2836,City_Damascus,26324,City_Damascus,NO,3000,Member State,1000,0.010615037,0.457656481,634.7017582,16.4098506,158.3060674,0.749199442,14.87188129,210.5146103,1,794.8080688,384.5302672,11812.43597,1,68.35844782,27.18000194,16.40616107,5.394572647,9.94358015,0.24493955,0.025911152,3866.809486,7.412265836,86.25780547,103.1032537,79.10584268,287.0640447,104.587339,209.4392598,2.757827848,9.371609403,93.74949183,0.888888889,2004,2330,,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26325,Al_Ghutta,NO,3000,Member State,1000,0.011843117,0.558468679,524.9110876,13.88868146,106.1618312,1.291118521,15.97295861,315.6253218,1,651.6936639,570.4786951,12320.45649,1,6.349500264,27.87032203,17.11174512,6.162632197,15.11184261,0.511512854,0.059076795,3778.416275,7.702316985,76.58943385,105.5263878,74.42777006,243.9153949,178.6231764,388.861443,0.350493747,15.36100502,97.7814007,4.8,2004,2331,,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26326,Al_Qutayfah,NO,3000,Member State,1000,0.165290463,2.05625535,397.0964612,10.25755215,195.5281875,1.44431954,15.13843505,319.6985667,1,995.3053148,371.5614245,11501.98149,1,127.2432106,27.22176063,15.97494178,4.415883942,9.619947298,0.188758047,0.022438862,3870.259492,7.89758494,70.08050201,100.6464857,75.69412997,179.4679458,244.8824899,435.20357,2.859481548,8.87439493,91.28538158,2.858974359,2004,2332,30,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26327,An_Nabk,NO,3000,Member State,1000,0.109668581,1.50691639,467.3983833,11.62008752,155.3219186,1.425568843,17.53600335,278.9022471,1,1377.627627,340.6509666,10011.86763,1,210.038337,24.90926081,13.89932499,2.461787723,8.474334911,0.171931522,0.018758268,4021.331008,7.786512673,73.78291091,96.99382549,82.46832846,213.7191483,316.1138341,404.2577387,3.567828626,9.921132736,79.4247142,5.130434783,2004,2333,41.9893638,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26328,At_Tall,NO,3000,Member State,1000,0.044028509,1.064884239,744.2308193,19.61238996,162.1199029,1.40030382,25.61268638,363.9933535,1,1466.66102,409.1296488,9432.535951,1,145.3541383,24.04996676,13.08894467,1.497849749,10.7866085,0.203474599,0.033387571,3793.697233,7.636543834,78.78187219,104.4533402,82.34707642,342.820349,274.0306517,362.7005117,3.630504348,17.15543139,74.79396955,1.666666667,2004,2334,55.01056636,,,,,,,
238,Syrian Arab Republic,2837,Damascus,26329,Az_Zabdani,NO,3000,Member State,1000,0.060455564,1.268423947,1010.499342,26.18716753,181.4811797,1.350758075,29.73442299,406.6926124,1,1549.684822,478.8227436,8933.416664,1,364.1754447,22.86939472,12.39524317,0.999997204,12.43694711,0.261887956,0.058913724,3857.757697,7.486507827,83.78307244,109.4513387,89.22730533,453.8392914,271.265393,322.8236739,6.230150135,23.98346865,70.82996096,59.03225806,2004,2335,46.80940277,,,,,,,
